ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	おかずに使える	22
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	声がいいゲーム	14
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	お口でGO!!	19
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	ヤリゲー	15
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	看護婦さん…	19
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	イキまくる女の子	10
ホスピタリティ ～ある病院でのエロすぎる入院性活～	78	100	エロ動画が良い！	22
ボクの彼女はガテン系/彼女がした事、僕がされた事/巨乳妻完全捕獲計画/ボクの妻がアイツに寝取られました。	85	410	おかずに使える	45
ボクの彼女はガテン系/彼女がした事、僕がされた事/巨乳妻完全捕獲計画/ボクの妻がアイツに寝取られました。	85	410	シナリオがいいゲーム	47
ボクの彼女はガテン系/彼女がした事、僕がされた事/巨乳妻完全捕獲計画/ボクの妻がアイツに寝取られました。	85	410	寝取られ属性	88
ボクの彼女はガテン系/彼女がした事、僕がされた事/巨乳妻完全捕獲計画/ボクの妻がアイツに寝取られました。	85	410	エロ動画が良い！	47
ボクの手の中の楽園	70	162	ファンタジー	20
ボクの手の中の楽園	70	162	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	22
ボクの手の中の楽園	70	162	推奨クリア順あるゲーム(ネタバレ注意)	17
ボクの手の中の楽園	70	162	戦う女の子達	19
マジカライド	76	300	ゲーム性のある飽きないゲーム	26
マジカライド	76	300	主人公が素敵	39
マジカライド	76	300	声がいいゲーム	26
マジカライド	76	300	歌がいいゲーム	48
マジカライド	76	300	ゴールが一つだけのゲーム	59
マジカライド	76	300	埋もれている名作	41
マジカライド	76	300	魅力的な攻略不可キャラクター	47
マジカライド	76	300	奇人変人・愉快なキャラクターが登場するゲーム	31
マジカライド	76	300	強気のあの娘が魅力的	26
マジカライド	76	300	魔女っ娘･魔法少女	39
マジカルウィッチアカデミー ～ボクと先生のマジカルレッスン～	74	381	おかずに使える	42
マジスキ ～Marginal Skip～	70	190	「あまりにも」ご都合主義な展開	16
マジスキ ～Marginal Skip～	70	190	彼女はプリンセス（姫ゲー）	17
マジスキ ～Marginal Skip～	70	190	主人公はモテモテ！	17
マブラヴ オルタネイティヴ 全年齢版	97	258	ひたすら長い。長すぎるよ、このゲーム。	26
マブラヴ オルタネイティヴ 全年齢版	97	258	BGMに惚れ惚れ(*'-')	31
マブラヴ オルタネイティヴ 全年齢版	97	258	主人公が素敵	33
マブラヴ オルタネイティヴ 全年齢版	97	258	魂の作品	52
マブラヴ オルタネイティヴ 全年齢版	97	258	声がいいゲーム	35
マブラヴ オルタネイティヴ 全年齢版	97	258	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	38
マブラヴ オルタネイティヴ 全年齢版	97	258	ヒロインが朝起こしに来る	23
マブラヴ オルタネイティヴ 全年齢版	97	258	歌がいいゲーム	43
マブラヴ オルタネイティヴ 全年齢版	97	258	死生観	30
マブラヴ オルタネイティヴ 全年齢版	97	258	演出の光るゲーム	62
マブラヴ オルタネイティヴ 全年齢版	97	258	脇役が光るゲーム	35
マブラヴ オルタネイティヴ 全年齢版	97	258	ムービーが良い！(エロ動画除く)	38
マブラヴ オルタネイティヴ 全年齢版	97	258	シナリオがいいゲーム	56
マブラヴ オルタネイティヴ 全年齢版	97	258	名シーン・名台詞あります	42
マブラヴ オルタネイティヴ 全年齢版	97	258	感動した（泣いてしまった）ゲーム	46
マブラヴ オルタネイティヴ 全年齢版	97	258	プログラム技術が高いゲーム	30
マブラヴ オルタネイティヴ 全年齢版	97	258	テキストGOOD	31
マブラヴ オルタネイティヴ 全年齢版	97	258	CGが美しいゲーム	25
マブラヴ オルタネイティヴ 全年齢版	97	258	鬱ゲー	25
マブラヴ オルタネイティヴ 全年齢版	97	258	（熱く燃える）熱血系ゲーム	51
マブラヴ オルタネイティヴ 全年齢版	97	258	ゴールが一つだけのゲーム	48
マブラヴ オルタネイティヴ 全年齢版	97	258	魅力的なヒロインがいるゲーム	26
マブラヴ オルタネイティヴ 全年齢版	97	258	戦闘描写（シーン）が印象的	41
マブラヴ オルタネイティヴ 全年齢版	97	258	前作をやってから	36
マブラヴ オルタネイティヴ 全年齢版	97	258	魅力的な攻略不可キャラクター	25
マブラヴ オルタネイティヴ 全年齢版	97	258	主人公がバトルに強い！	28
マブラヴ オルタネイティヴ 全年齢版	97	258	背景設定の深いゲーム	30
マブラヴ オルタネイティヴ 全年齢版	97	258	魅力に溢れた幼なじみ	21
マブラヴ オルタネイティヴ 全年齢版	97	258	純愛物語	23
マブラヴ オルタネイティヴ 全年齢版	97	258	戦う女の子達	43
マブラヴ オルタネイティヴ 全年齢版	97	258	主人公はモテモテ！	26
マブラヴ オルタネイティヴ 全年齢版	97	258	オールクリアに価値あり	28
マブラヴ 全年齢版	80	139	演出の光るゲーム	14
メイドさんと大きな剣	75	437	ヒロインが朝起こしに来る	37
メイドさんと大きな剣	75	437	メイドさん…	78
メイドさんと大きな剣	75	437	オッパイ星人万歳なエロゲー	41
メイドさんと大きな剣	75	437	戦う女の子達	52
メイドさんと大きな剣	75	437	ヒロインと一緒の生活が楽しい	36
メイドさんと大きな剣	75	437	エロ動画が良い！	43
メモリア	70	208	ヒロインが朝起こしに来る	17
メモリア	70	208	歌がいいゲーム	30
メモリア	70	208	ムービーが良い！(エロ動画除く)	21
メルクリア ～水の都に恋の花束を～	75	201	エロゲー初心者にお勧めな作品	20
メルクリア ～水の都に恋の花束を～	75	201	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	27
メルクリア ～水の都に恋の花束を～	75	201	CGが美しいゲーム	20
メルクリア ～水の都に恋の花束を～	75	201	推奨クリア順あるゲーム(ネタバレ注意)	20
モエカす	74	196	主人公がバトルに強い！	16
モノごころ、モノむすめ。	75	360	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	30
モノごころ、モノむすめ。	75	360	人外のヒロインが魅力的（人間以外のヒロインが魅力的）	37
モノごころ、モノむすめ。	75	360	バカゲー	36
モノごころ、モノむすめ。	75	360	奇人変人・愉快なキャラクターが登場するゲーム	30
ラヴレッシブ	70	141	主人公はモテモテ！	14
リザイン RESIGN	75	163	シナリオがいいゲーム	14
リザイン RESIGN	75	163	CGが美しいゲーム	21
リザイン RESIGN	75	163	キャラの立ち絵造形が良い	18
リザイン RESIGN	75	163	悪役たる悪役	15
リザイン RESIGN	75	163	主人公がアンチヒーロー	18
リザイン RESIGN	75	163	主人公はモテモテ！	30
リベリオンズ Secret Game 2nd Stage BOOSTED EDITION	81	292	シナリオがいいゲーム	25
リヴォルバーガール☆ハンマーレディ	73	110	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	10
リヴォルバーガール☆ハンマーレディ	73	110	ゲテモノをつかったシチュエーション	18
リヴォルバーガール☆ハンマーレディ	73	110	CGが美しいゲーム	11
リヴォルバーガール☆ハンマーレディ	73	110	男たちが集団で…(輪姦)	9
リヴォルバーガール☆ハンマーレディ	73	110	陵辱、　レイプ	25
リヴォルバーガール☆ハンマーレディ	73	110	戦う女の子達	15
リヴォルバーガール☆ハンマーレディ	73	110	イキまくる女の子	9
リヴォルバーガール☆ハンマーレディ	73	110	縛り・拘束のあるゲーム	10
ルリのかさね ～いもうと物語り～	78	107	妹ゲー	11
ルリのかさね ～いもうと物語り～	78	107	歌がいいゲーム	9
ルートダブル -Before Crime * After Days-	83	251	主人公が素敵	26
ルートダブル -Before Crime * After Days-	83	251	伏線がしっかり回収されているゲーム	45
ルートダブル -Before Crime * After Days-	83	251	シナリオがいいゲーム	41
ルートダブル -Before Crime * After Days-	83	251	ザッピング・マルチサイト・複数視点	26
ルートダブル -Before Crime * After Days-	83	251	オールクリアに価値あり	30
レイプレイ RapeLay	75	239	おかずに使える	40
レイプレイ RapeLay	75	239	お口でGO!!	20
レイプレイ RapeLay	75	239	プログラム技術が高いゲーム	31
レイプレイ RapeLay	75	239	陵辱、　レイプ	26
レイプレイ RapeLay	75	239	イキまくる女の子	22
レイプレイ RapeLay	75	239	痴漢プレイ・痴漢行為のあるゲーム	22
レコンキスタ	77	473	歌がいいゲーム	62
レコンキスタ	77	473	死生観	69
レコンキスタ	77	473	シナリオがいいゲーム	56
レコンキスタ	77	473	CGが美しいゲーム	40
レコンキスタ	77	473	ザッピング・マルチサイト・複数視点	45
レコンキスタ	77	473	オールクリアに価値あり	77
ロケットの夏	80	367	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	35
ロストカラーズ	80	101	演出の光るゲーム	9
ロストカラーズ	80	101	攻略難度高い作品	10
ロストカラーズ	80	101	システムが斬新なゲーム	16
ロストカラーズ	80	101	埋もれている名作	13
ロンド・リーフレット	75	210	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	25
ロンド・リーフレット	75	210	脇役が光るゲーム	25
ロンド・リーフレット	75	210	メイドさん…	24
ロンド・リーフレット	75	210	CGが美しいゲーム	28
ワンコとリリー	75	218	BGMに惚れ惚れ(*'-')	20
ワンコとリリー	75	218	とんでもなく短い。短すぎるよ、このゲーム。	23
ワンコとリリー	75	218	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	27
ワンコとリリー	75	218	歌がいいゲーム	32
ワンコとリリー	75	218	癒し系ゲーム	30
ワンコとリリー	75	218	聖水(おしっこ)	27
ワンコとリリー	75	218	ケモノっ娘萌え！	23
ワールド・エレクション	75	202	主人公がバトルに強い！	17
ヴァルプルギス	70	119	おかずに使える	16
ヴァルプルギス	70	119	声がいいゲーム	16
ヴァルプルギス	70	119	ゲテモノをつかったシチュエーション	25
ヴァルプルギス	70	119	CGが美しいゲーム	11
ヴァルプルギス	70	119	男たちが集団で…(輪姦)	10
ヴァルプルギス	70	119	陵辱、　レイプ	27
ヴァルプルギス	70	119	戦う女の子達	12
ヴァルプルギス	70	119	魔女っ娘･魔法少女	10
ヴェルディア幻奏曲	70	102	BGMに惚れ惚れ(*'-')	13
ヴェルディア幻奏曲	70	102	ファンタジー	11
ヴェルディア幻奏曲	70	102	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	18
七つのふしぎの終わるとき	77	257	歌がいいゲーム	22
七つのふしぎの終わるとき	77	257	演出の光るゲーム	22
七つのふしぎの終わるとき	77	257	CGが美しいゲーム	33
七彩かなた -夏休み! ドキラブバカンス夢冒険!-	73	118	キャラを取り巻く世界観が良いゲーム（旧：雰囲気の良いゲーム）	12
七彩かなた -夏休み! ドキラブバカンス夢冒険!-	73	118	オールクリアに価値あり	12
三射面談 ～連鎖する恥辱・調教の学園～	73	104	おかずに使える	13
